Growth,Loss,Stable,id
0.333,0.333,0.333,88296007
0.167,0.597,0.237,38421454
0.333,0.333,0.333,42683605
0.167,0.192,0.642,96718366
0.333,0.333,0.333,82153961
0.167,0.237,0.597,48519496
0.333,0.333,0.333,75395377
0.0,0.96,0.04,57111063
0.0,0.25,0.75,14910982
0.333,0.333,0.333,84235829
0.333,0.333,0.333,47824176
0.333,0.333,0.333,7431929
0.333,0.333,0.333,48015767
0.167,0.197,0.637,87789923
0.0,0.0,1.0,65723809
0.067,0.075,0.859,50526337
0.167,0.292,0.542,14576450
0.0,0.8,0.2,7431929
0.167,0.617,0.217,66152324
0.0,0.75,0.25,15723160
0.067,0.707,0.227,2648055
0.0,0.2,0.8,80907998
0.167,0.332,0.502,33158978
0.333,0.333,0.333,20458311
0.333,0.333,0.333,75005688
0.0,0.1,0.9,97611017
0.167,0.267,0.567,23809944
0.333,0.333,0.333,42822105
0.0,0.67,0.33,43497672
0.333,0.333,0.333,68360149
0.333,0.333,0.333,52364911
0.0,0.0,1.0,12964225
0.0,0.05,0.95,98688299
0.167,0.417,0.417,31920893
0.0,0.0,1.0,2648055
0.0,0.99,0.01,74058069
0.0,0.05,0.95,10718510
0.25,0.418,0.332,28698134
0.5,0.0,0.5,87925799
0.333,0.333,0.333,70913663
0.0,0.95,0.05,6175122
0.0,0.0,1.0,43519457
0.0,0.0,1.0,34924907
0.0,0.0,1.0,31187039
0.0,0.0,1.0,95552059
0.167,0.567,0.267,88125391
0.167,0.217,0.617,34821235
0.0,0.95,0.05,29267760
0.0,0.01,0.99,76014959
0.0,0.0,1.0,8287467
0.25,0.312,0.438,72690817
0.067,0.227,0.707,27176504
0.0,0.05,0.95,61170363
0.267,0.167,0.567,55400962
0.0,0.33,0.67,2648055
0.333,0.333,0.333,90371753
0.267,0.307,0.427,68118732
0.167,0.237,0.597,68204702
0.0,0.0,1.0,46106538
0.167,0.597,0.237,6175122
0.11,0.17,0.72,86310004
0.0,0.0,1.0,26640647
0.11,0.137,0.753,20476173
0.167,0.207,0.627,89296575
0.0,0.0,1.0,93056107
0.223,0.458,0.319,88125391
0.083,0.233,0.683,74482556
0.167,0.207,0.627,48691796
0.223,0.306,0.471,17796659
0.223,0.487,0.289,62024586
0.223,0.527,0.25,45386448
0.167,0.252,0.582,27176504
0.11,0.224,0.666,66234141
0.25,0.305,0.445,83507503
0.25,0.3,0.45,93149026
0.11,0.197,0.693,81963277
0.25,0.475,0.275,5145440
0.0,0.0,1.0,68118732
0.0,0.0,1.0,12493287
0.0,0.4,0.6,74866697
0.0,0.0,1.0,43519457
0.167,0.167,0.667,61815817
0.0,0.0,1.0,28461002
0.0,0.0,1.0,20476173
0.0,0.0,1.0,81658253
0.5,0.0,0.5,35937648
0.0,0.0,1.0,34821235
0.0,0.9,0.1,93632229
0.0,0.1,0.9,68614235
0.25,0.312,0.438,17796659
0.0,0.0,1.0,69781003
0.2,0.44,0.36,46161369
0.167,0.167,0.667,61170363
0.223,0.52,0.256,10311653
0.0,0.0,1.0,93149026
0.0,0.0,1.0,44974372
0.223,0.306,0.471,80059405
0.167,0.267,0.567,2587597
0.333,0.333,0.333,68204702
0.167,0.217,0.617,12493287
0.167,0.237,0.597,94665159
0.167,0.217,0.617,34924907
0.333,0.333,0.333,63015257
0.333,0.333,0.333,89296575
0.0,0.02,0.98,81658253
0.333,0.333,0.333,44071040
0.333,0.333,0.333,29267760
0.0,0.01,0.99,78133911
0.333,0.333,0.333,62024586
0.333,0.333,0.333,69781003
0.333,0.333,0.333,96323810
0.167,0.502,0.332,70221300
0.167,0.292,0.542,5808216
0.333,0.333,0.333,13090108
0.333,0.333,0.333,30242302
0.167,0.267,0.567,97611017
0.333,0.333,0.333,74724107
1.0,0.0,0.0,48460786
0.167,0.392,0.442,46106538
0.167,0.617,0.217,74866697
0.0,0.75,0.25,94665159
0.0,0.67,0.33,98460633
0.0,0.75,0.25,75395377
0.0,0.75,0.25,86134641
0.0,0.55,0.45,18622744
0.0,0.1,0.9,285866
0.0,0.8,0.2,85026921
0.0,0.9,0.1,96323810
0.0,0.45,0.55,46161369
0.0,0.9,0.1,45386448
0.0,0.45,0.55,31187039
0.0,0.4,0.6,24270289
0.0,0.9,0.1,58581335
0.0,0.1,0.9,93056107
0.0,0.25,0.75,35937648
0.0,0.4,0.6,44071040
0.0,0.1,0.9,76014959
0.083,0.383,0.533,94992932
0.0,0.1,0.9,5227807
0.0,0.01,0.99,43429587
0.11,0.646,0.244,40235544
0.0,0.05,0.95,56928017
0.0,0.0,1.0,77687355
0.0,1.0,0.0,42212153
0.0,0.1,0.9,49932010
0.0,0.2,0.8,33359956
0.0,0.0,1.0,45184182
0.0,0.0,1.0,18058708
0.11,0.686,0.204,74242783
0.0,0.05,0.95,43657356
0.0,0.89,0.11,49763342
0.0,0.99,0.01,97148679
0.333,0.333,0.333,8056470
0.333,0.333,0.333,48215149
0.0,0.0,1.0,62878897
0.083,0.683,0.233,7717277
0.0,0.4,0.6,66051500
0.0,0.0,1.0,78982016
0.0,0.06,0.94,56928017
0.223,0.319,0.458,33036843
0.167,0.502,0.332,10926420
0.223,0.388,0.388,91003137
0.223,0.223,0.553,53206733
0.11,0.713,0.177,75496092
0.0,0.0,1.0,18058708
0.11,0.204,0.686,80596817
0.223,0.444,0.332,58326896
0.167,0.252,0.582,14551642
0.083,0.083,0.833,40403668
0.167,0.207,0.627,35182382
0.0,0.07,0.93,8056470
0.0,0.93,0.07,36500507
0.0,0.129,0.871,35253994
0.11,0.224,0.666,45288542
0.167,0.542,0.292,90361617
0.0,0.0,1.0,4546422
0.11,0.204,0.686,5072465
0.223,0.332,0.444,90378904
0.0,0.05,0.95,77687355
0.167,0.237,0.597,28925509
0.333,0.333,0.333,99864487
0.333,0.333,0.333,25508080
0.333,0.333,0.333,53206733
0.333,0.333,0.333,80652954
0.333,0.333,0.333,74242783
0.0,0.05,0.95,9270980
0.167,0.597,0.237,15514490
0.333,0.333,0.333,6576413
0.0,0.05,0.95,40403668
0.333,0.333,0.333,51385401
0.0,0.05,0.95,34040843
0.0,0.05,0.95,38525228
0.0,0.17,0.83,12860946
0.167,0.207,0.627,54104969
0.0,0.33,0.67,78339268
0.0,0.02,0.98,61224214
0.333,0.333,0.333,13410646
0.333,0.333,0.333,27233798
0.167,0.167,0.667,42212153
0.0,0.8,0.2,86931317
0.0,1.0,0.0,18518553
0.0,0.67,0.33,75496092
0.0,0.67,0.33,80652954
0.0,0.67,0.33,54059491
0.0,0.67,0.33,8454559
0.0,0.6,0.4,87450670
0.0,0.9,0.1,39463480
0.0,0.25,0.75,35182382
0.0,0.33,0.67,51385401
0.0,0.4,0.6,62878897
0.167,0.292,0.542,39272395
0.11,0.612,0.278,74057907
0.0,0.95,0.05,29895800
0.333,0.333,0.333,98553459
0.0,0.9,0.1,54104969
0.0,0.75,0.25,13956104
0.0,0.05,0.95,94819012
0.0,0.8,0.2,18389439
0.0,0.9,0.1,78339268
0.0,0.0,1.0,35720553
0.0,0.05,0.95,18052264
0.0,0.0,1.0,20926669
0.0,0.0,1.0,62984208
0.0,0.9,0.1,36613739
0.267,0.353,0.381,94750786
0.167,0.192,0.642,22837518
0.167,0.192,0.642,16909542
0.0,0.0,1.0,27266177
0.0,0.0,1.0,64047275
0.0,0.0,1.0,86755977
0.277,0.423,0.3,35201805
0.0,0.0,1.0,12889979
0.067,0.227,0.707,46071965
0.25,0.392,0.358,21494001
0.0,0.43,0.57,92843222
0.0,0.05,0.95,3084158
0.067,0.867,0.067,54059491
0.0,0.0,1.0,10973648
0.167,0.502,0.332,33184069
0.11,0.144,0.746,62984208
0.0,0.0,1.0,62168796
0.223,0.444,0.332,58978367
0.0,0.0,1.0,8820004
0.0,0.04,0.96,24022940
0.223,0.421,0.355,28326592
0.0,0.0,1.0,64047275
0.223,0.429,0.347,3627259
0.0,0.1,0.9,85344742
0.0,0.09,0.91,75019596
0.0,0.0,1.0,98482133
0.223,0.289,0.487,21494001
0.0,1.0,0.0,50028290
0.0,0.03,0.97,99193825
0.167,0.267,0.567,46613213
0.11,0.244,0.646,81035060
0.223,0.243,0.534,60139785
0.223,0.355,0.421,98553459
0.167,0.237,0.597,92891900
0.333,0.333,0.333,36613739
0.167,0.237,0.597,37245488
0.0,0.02,0.98,15479292
0.0,0.9,0.1,29165192
0.0,0.03,0.97,24022940
0.0,0.1,0.9,65374836
0.0,0.04,0.96,86755977
0.167,0.217,0.617,21974299
0.333,0.333,0.333,22228001
0.167,0.332,0.502,64513252
0.0,0.03,0.97,98482133
0.0,0.75,0.25,92843222
0.0,0.03,0.97,71948122
0.0,0.07,0.93,30739793
0.333,0.333,0.333,46613213
0.167,0.267,0.567,46697630
0.333,0.333,0.333,48215149
0.167,0.217,0.617,45288542
0.333,0.333,0.333,10586330
0.083,0.308,0.608,33184069
0.167,0.292,0.542,92891900
0.333,0.333,0.333,94750786
0.0,0.67,0.33,35171556
0.167,0.542,0.292,2509987
0.0,0.33,0.67,39258835
0.333,0.333,0.333,28326592
0.0,0.55,0.45,65374836
0.0,0.67,0.33,19048534
0.0,1.0,0.0,28853797
0.333,0.333,0.333,7135261
0.0,0.33,0.67,40616112
0.167,0.392,0.442,3084158
0.0,0.25,0.75,31572040
0.0,0.33,0.67,74866697
0.0,0.33,0.67,46697630
0.0,0.33,0.67,81035060
0.0,0.6,0.4,75388542
0.0,0.95,0.05,32662645
0.333,0.333,0.333,61250602
0.0,0.95,0.05,89713443
0.0,0.871,0.129,45448122
0.0,0.6,0.4,33169768
0.0,0.98,0.02,6798519
0.0,0.0,1.0,50982833
0.167,0.432,0.402,42044697
0.0,0.0,1.0,14623643
0.0,0.05,0.95,59603330
0.0,0.95,0.05,61488767
0.0,0.0,1.0,34963455
0.333,0.333,0.333,58045422
0.0,0.0,1.0,99789596
0.5,0.0,0.5,30861007
0.0,0.2,0.8,76162539
0.0,0.33,0.67,33840615
0.0,0.95,0.05,43929050
0.0,0.0,1.0,57189037
0.223,0.306,0.471,65481674
0.0,0.91,0.09,5184954
0.0,0.0,1.0,18719633
0.0,0.8,0.2,13956104
0.333,0.333,0.333,97035129
0.223,0.355,0.421,58264886
0.0,0.1,0.9,86304962
0.0,0.0,1.0,45506890
0.25,0.3,0.45,2989166
0.167,0.252,0.582,59603330
0.11,0.74,0.15,1921938
0.267,0.347,0.387,59064411
0.223,0.256,0.52,66439935
0.223,0.306,0.471,559985
0.167,0.187,0.647,79505051
0.0,0.08,0.92,76162539
0.11,0.78,0.11,32811471
0.167,0.192,0.642,16794521
0.0,0.0,1.0,8912536
0.167,0.192,0.642,50238320
0.25,0.39,0.36,12092475
0.057,0.123,0.82,18719633
0.0,1.0,0.0,52454943
0.0,0.1,0.9,47154842
0.25,0.375,0.375,59613215
0.167,0.292,0.542,40105064
0.167,0.292,0.542,40616112
0.167,0.267,0.567,6743363
0.0,0.02,0.98,24364930
0.0,0.1,0.9,45506890
0.333,0.333,0.333,42302026
0.333,0.333,0.333,61488767
0.333,0.333,0.333,25165712
0.333,0.333,0.333,45687769
0.0,0.02,0.98,31732438
0.0,0.05,0.95,559985
0.167,0.507,0.327,4559862
0.0,0.2,0.8,33840615
0.333,0.333,0.333,49516028
0.333,0.333,0.333,56320934
0.0,0.02,0.98,50238320
0.333,0.333,0.333,12895127
0.0,0.06,0.94,25846678
0.167,0.202,0.632,15017814
0.167,0.617,0.217,52805482
0.333,0.333,0.333,3702821
0.333,0.333,0.333,40105064
0.167,0.212,0.622,98970566
0.0,0.9,0.1,43434230
0.333,0.333,0.333,89015513
0.0,0.75,0.25,2989166
0.0,0.45,0.55,42302026
0.0,0.4,0.6,34963455
0.0,0.75,0.25,64193923
0.0,0.8,0.2,67226290
0.167,0.542,0.292,95590134
0.0,0.0,1.0,79505051
0.0,0.8,0.2,4559862
0.0,0.99,0.01,43929050
0.0,0.05,0.95,47131474
0.0,0.99,0.01,40636432
0.167,0.502,0.332,6027971
0.0,0.67,0.33,12092475
0.167,0.502,0.332,12895127
0.0,0.05,0.95,72828169
0.0,0.1,0.9,14945916
0.0,0.8,0.2,70338676
0.083,0.796,0.121,9318229
0.167,0.617,0.217,35201805
0.0,0.0,1.0,66231847
0.0,1.0,0.0,41064726
0.167,0.192,0.642,20542217
0.0,0.0,1.0,97384687
0.0,0.0,1.0,33104147
0.333,0.333,0.333,49232306
0.067,0.147,0.787,61692070
0.11,0.78,0.11,24943628
0.083,0.121,0.796,96596796
0.167,0.467,0.367,57879110
0.057,0.223,0.721,77751730
0.0,0.05,0.95,43940611
0.0,0.0,1.0,62718577
0.0,1.0,0.0,71752994
0.083,0.121,0.796,26389170
0.333,0.333,0.333,18073031
0.0,0.0,1.0,85024349
0.11,0.244,0.646,21644861
0.0,0.05,0.95,74198586
0.0,1.0,0.0,2267151
0.0,0.0,1.0,95123940
0.0,0.99,0.01,44317740
0.0,1.0,0.0,67136040
0.0,0.03,0.97,15097602
0.0,0.0,1.0,63153131
0.333,0.333,0.333,86186120
0.11,0.378,0.512,80894632
0.223,0.355,0.421,18176798
0.0,1.0,0.0,32398828
0.11,0.412,0.478,20279809
0.0,0.8,0.2,22307887
0.167,0.617,0.217,34630297
0.0,0.0,1.0,56316451
0.0,0.05,0.95,54866832
0.0,1.0,0.0,58174273
0.0,0.1,0.9,33417579
0.167,0.422,0.412,41454505
0.0,0.05,0.95,16948733
0.11,0.378,0.512,24051894
0.0,0.9,0.1,11550393
0.11,0.512,0.378,16689195
0.223,0.289,0.487,37168949
0.0,0.9,0.1,34629496
0.0,0.0,1.0,45782398
0.0,0.2,0.8,85280956
0.0,0.05,0.95,48765477
0.19,0.598,0.211,14263502
0.0,0.05,0.95,3126544
0.0,0.95,0.05,52502539
0.167,0.457,0.377,71855026
0.0,0.99,0.01,64244777
0.0,1.0,0.0,70771064
0.0,0.95,0.05,52003618
0.0,0.0,1.0,9642087
0.333,0.333,0.333,14601786
0.0,1.0,0.0,90647233
0.11,0.177,0.713,65272083
0.0,0.1,0.9,10090956
0.0,0.95,0.05,12324827
0.333,0.333,0.333,76918251
0.0,0.1,0.9,7514744
0.0,0.95,0.05,96257518
0.11,0.378,0.512,28810942
0.0,0.05,0.95,46037425
0.0,0.97,0.03,93558331
0.0,1.0,0.0,15877699
0.0,0.95,0.05,12492028
0.0,0.95,0.05,36952705
0.0,0.05,0.95,69505667
0.333,0.333,0.333,32269286
0.0,1.0,0.0,81962824
0.083,0.121,0.796,61313589
0.0,0.0,1.0,63475752
0.0,1.0,0.0,50859636
0.333,0.333,0.333,98449541
0.0,0.0,1.0,64305508
0.0,1.0,0.0,39487747
0.167,0.452,0.382,43840440
0.0,0.8,0.2,5049125
0.0,0.05,0.95,41552683
0.0,0.05,0.95,13749178
0.0,0.14,0.86,53295930
0.0,0.0,1.0,455106
0.167,0.192,0.642,66844839
0.0,0.05,0.95,11457617
0.25,0.3,0.45,45505757
0.0,0.2,0.8,67535719
0.0,0.0,1.0,55539869
0.0,0.97,0.03,63852080
0.0,0.0,1.0,12568483
0.0,0.05,0.95,85200540
0.0,0.99,0.01,55415834
0.0,0.0,1.0,97300621
0.0,0.0,1.0,44431662
0.167,0.542,0.292,8346614
0.333,0.333,0.333,28483136
0.277,0.319,0.404,31253629
0.0,0.0,1.0,33104147
0.333,0.333,0.333,91765097
0.0,0.0,1.0,31563996
0.0,0.0,1.0,99279675
0.0,0.0,1.0,50015437
0.333,0.333,0.333,43059704
0.167,0.237,0.597,77751730
0.223,0.471,0.306,54418111
0.25,0.275,0.475,4361579
0.0,0.03,0.97,30521525
0.0,0.5,0.5,22351213
0.0,0.75,0.25,49232306
0.0,1.0,0.0,94436837
0.0,0.03,0.97,37783257
0.0,0.0,1.0,99279675
0.0,0.03,0.97,32276560
0.0,0.3,0.7,74702469
0.2,0.0,0.8,43940611
0.167,0.667,0.167,71818140
0.167,0.317,0.517,21369642
0.0,0.14,0.86,63456411
0.0,0.25,0.75,73361988
0.05,0.0,0.95,21164143
0.0,0.07,0.93,21644861
0.0,0.0,1.0,89171532
0.0,0.07,0.93,80396970
0.0,0.0,1.0,87488333
0.0,0.03,0.97,64465217
0.43,0.0,0.57,64335364
0.0,0.04,0.96,15097602
0.2,0.8,0.0,55147211
0.143,0.206,0.651,11501350
0.0,0.22,0.78,77633709
0.0,0.0,1.0,85596696
0.0,0.0,1.0,8950428
0.0,0.75,0.25,20279809
0.0,0.1,0.9,26934636
0.167,0.192,0.642,44696921
0.0,0.06,0.94,87724360
0.067,0.091,0.843,19794892
0.0,0.1,0.9,61499310
0.0,0.0,1.0,33417579
0.0,1.0,0.0,36673684
0.0,0.0,1.0,20434852
0.0,0.05,0.95,43175515
0.0,0.0,1.0,7220644
0.067,0.123,0.811,56045257
0.0,0.02,0.98,37168949
0.0,1.0,0.0,99026233
0.0,0.0,1.0,18012307
0.0,0.0,1.0,52026074
0.217,0.167,0.617,54890783
0.25,0.5,0.25,60428320
0.167,0.542,0.292,3126544
0.0,1.0,0.0,41271045
0.167,0.167,0.667,42616618
0.0,0.0,1.0,83032481
0.0,0.05,0.95,18654155
0.0,0.6,0.4,17564098
0.0,0.0,1.0,9642087
0.223,0.279,0.497,63143411
0.0,0.0,1.0,8495566
0.0,0.0,1.0,8250550
0.167,0.417,0.417,63429621
0.167,0.417,0.417,55227732
0.0,0.0,1.0,76918251
0.0,1.0,0.0,8436142
0.0,0.0,1.0,42051937
0.0,0.0,1.0,87726400
0.25,0.298,0.452,21137318
0.167,0.542,0.292,83184471
0.0,1.0,0.0,15877699
0.133,0.133,0.733,76605123
0.083,0.151,0.766,29640881
0.0,0.4,0.6,53135294
0.223,0.223,0.553,85975553
0.5,0.0,0.5,29891893
0.2,0.0,0.8,61313589
0.083,0.533,0.383,90770365
0.0,1.0,0.0,99506641
0.0,0.75,0.25,99402802
0.0,0.376,0.624,12335363
0.223,0.306,0.471,34423062
0.167,0.417,0.417,43840440
0.0,1.0,0.0,71789621
0.0,0.0,1.0,71980924
0.0,0.0,1.0,16033006
0.0,0.0,1.0,79719466
0.167,0.167,0.667,66844677
0.0,0.0,1.0,66844839
0.0,1.0,0.0,96862347
0.0,0.0,1.0,2036787
0.167,0.217,0.617,99007996
0.0,0.0,1.0,19008067
0.0,0.0,1.0,67789724
0.0,0.0,1.0,12568483
0.0,0.0,1.0,37776877
0.0,0.0,1.0,67566660
0.0,0.0,1.0,59632161
0.0,0.0,1.0,68384803
0.167,0.267,0.567,52646376
1.0,0.0,0.0,59938041
0.167,0.542,0.292,35908263
0.0,0.0,1.0,48216084
0.0,0.25,0.75,6112429
0.0,0.06,0.94,47095635
0.0,0.1,0.9,37795995
0.223,0.25,0.527,39539627
0.0,0.75,0.25,38714725
0.0,0.8,0.2,22798620
0.0,0.0,1.0,7383109
0.0,0.0,1.0,81626505
0.0,0.0,1.0,36294526
0.0,0.06,0.94,71432475
0.167,0.567,0.267,47419238
0.0,0.0,1.0,76495616
0.277,0.319,0.404,16877049
0.223,0.256,0.52,66315849
0.0,0.33,0.67,43432041
0.0,0.0,1.0,81075524
0.0,1.0,0.0,75223024
0.223,0.279,0.497,64486083
0.167,0.417,0.417,41034145
0.0,0.0,1.0,48227217
0.25,0.375,0.375,41273984
0.267,0.267,0.467,27291394
0.223,0.332,0.444,75864178
0.0,0.86,0.14,62571721
0.0,0.0,1.0,4131431
0.0,0.0,1.0,50185021
0.0,0.06,0.94,73118339
0.0,0.06,0.94,20355074
0.0,0.0,1.0,82508144
0.0,0.0,1.0,21375171
0.0,0.0,1.0,39068111
0.0,0.1,0.9,88123280
0.0,1.0,0.0,28828997
0.267,0.267,0.467,34985957
0.0,1.0,0.0,62682900
0.167,0.207,0.627,27977191
0.167,0.217,0.617,33417357
0.0,0.0,1.0,29745374
0.0,0.08,0.92,31271106
0.0,0.0,1.0,16462000
0.167,0.167,0.667,47051949
0.25,0.0,0.75,71229770
0.0,0.06,0.94,54746569
0.0,0.1,0.9,93598417
0.167,0.167,0.667,12864094
0.0,0.0,1.0,32523011
0.167,0.267,0.567,33324785
0.0,0.0,1.0,42791565
0.0,0.9,0.1,75435808
0.0,0.75,0.25,85804378
0.25,0.27,0.48,8017112
0.0,0.0,1.0,74177418
0.167,0.167,0.667,58995102
0.267,0.267,0.467,36461137
0.0,0.0,1.0,35651812
0.0,0.1,0.9,34996089
0.167,0.617,0.217,17991182
0.0,0.0,1.0,27509654
0.25,0.375,0.375,8026487
0.167,0.292,0.542,83099561
0.25,0.292,0.458,44572967
0.0,0.0,1.0,54824704
0.0,0.9,0.1,6364455
0.333,0.333,0.333,61883776
0.17,0.83,0.0,95858405
0.0,0.0,1.0,3262458
0.0,0.0,1.0,18138563
0.267,0.267,0.467,39055832
0.0,0.1,0.9,33286663
0.0,0.0,1.0,47051138
0.0,1.0,0.0,35879362
0.25,0.25,0.5,87908724
0.0,0.0,1.0,88848656
0.223,0.223,0.553,48435131
0.223,0.306,0.471,73645933
