Growth,Loss,Stable,id
0.0,0.5,0.5,45534945
0.0,0.8,0.2,6215777
0.083,0.233,0.683,64335364
0.0,0.0,1.0,85374678
0.0,0.0,1.0,86186120
0.0,0.0,1.0,25279485
0.167,0.617,0.217,39326583
0.0,0.0,1.0,9718985
0.0,0.0,1.0,8950428
0.0,0.1,0.9,99822939
0.0,1.0,0.0,34630297
0.0,0.1,0.9,66524428
0.333,0.333,0.333,2761268
0.167,0.292,0.542,29726193
0.0,0.0,1.0,61499310
0.0,0.0,1.0,16948733
0.0,0.67,0.33,48769782
0.0,1.0,0.0,82561653
0.0,0.9,0.1,95229826
0.0,0.0,1.0,56045257
0.167,0.642,0.192,35028291
0.0,0.33,0.67,45782398
0.0,0.0,1.0,83680254
0.0,0.15,0.85,14802016
0.0,1.0,0.0,86112033
0.167,0.217,0.617,6378965
0.0,0.0,1.0,55227732
0.0,0.8,0.2,96257518
0.333,0.333,0.333,62934649
0.0,0.8,0.2,99130594
0.0,0.6,0.4,49011078
0.0,0.2,0.8,83184471
0.0,0.4,0.6,68862957
0.0,0.05,0.95,17564098
0.167,0.617,0.217,49975472
0.333,0.333,0.333,71855026
0.0,1.0,0.0,90647233
0.083,0.796,0.121,50859636
0.167,0.617,0.217,60428320
0.0,0.05,0.95,42921710
0.0,0.25,0.75,45904836
0.167,0.617,0.217,28259348
0.0,0.95,0.05,76751542
0.167,0.292,0.542,33658646
0.0,0.75,0.25,36952705
0.0,0.2,0.8,39838597
0.0,0.2,0.8,3076056
0.0,0.0,1.0,56513038
0.0,0.67,0.33,38663071
0.167,0.502,0.332,79829791
0.167,0.217,0.617,29891893
0.083,0.533,0.383,68946576
0.0,1.0,0.0,89095063
0.333,0.333,0.333,34423062
0.333,0.333,0.333,17786177
0.0,0.4,0.6,41552683
0.0,0.4,0.6,5179832
0.0,0.67,0.33,33437571
0.167,0.617,0.217,51259035
0.167,0.542,0.292,66844677
0.0,0.55,0.45,45505757
0.0,0.67,0.33,3203974
0.0,0.05,0.95,43980510
0.167,0.542,0.292,60374549
0.0,0.4,0.6,24076220
0.0,0.01,0.99,67789724
0.0,0.4,0.6,87116764
0.0,0.75,0.25,2166808
0.167,0.332,0.502,36294526
0.0,0.2,0.8,98008296
0.167,0.567,0.267,96700887
0.0,0.45,0.55,54197206
0.333,0.333,0.333,93089310
0.0,0.25,0.75,37795995
0.0,0.05,0.95,23200963
0.167,0.542,0.292,25708260
0.0,0.75,0.25,29231984
0.167,0.502,0.332,83663228
0.167,0.502,0.332,64726989
0.0,0.4,0.6,95870061
0.0,0.95,0.05,59040681
0.0,0.95,0.05,55415834
0.0,0.1,0.9,2964911
0.333,0.333,0.333,20756865
0.25,0.0,0.75,9511848
0.0,0.9,0.1,52646376
0.167,0.332,0.502,82165870
0.167,0.567,0.267,84532448
0.0,0.9,0.1,69496397
0.0,0.33,0.67,43432041
0.0,0.67,0.33,1114270
0.0,0.4,0.6,16218512
0.0,0.01,0.99,77524298
0.0,0.75,0.25,8515248
0.0,0.9,0.1,98056564
0.167,0.617,0.217,41273984
0.0,1.0,0.0,72024350
0.0,1.0,0.0,41422436
0.0,0.6,0.4,63228425
0.333,0.333,0.333,42314721
0.333,0.333,0.333,69890479
0.0,0.05,0.95,73118339
0.167,0.467,0.367,20274120
0.0,0.0,1.0,87763548
0.0,0.6,0.4,62896501
0.333,0.333,0.333,32285400
0.0,0.0,1.0,22291674
0.333,0.333,0.333,28828997
0.167,0.617,0.217,82911264
0.0,0.1,0.9,79382632
0.0,0.2,0.8,3017566
0.0,1.0,0.0,57334075
0.167,0.367,0.467,63213362
0.0,0.25,0.75,31271106
0.0,0.8,0.2,2936356
0.0,0.6,0.4,90100681
0.0,0.0,1.0,68746478
0.0,0.0,1.0,8993709
0.0,1.0,0.0,81618207
0.0,0.01,0.99,12864094
0.0,0.0,1.0,15835215
0.0,0.67,0.33,11481168
0.0,0.95,0.05,60036640
0.0,0.95,0.05,89061417
0.0,0.1,0.9,75054900
0.167,0.367,0.467,8017112
0.11,0.713,0.177,42161534
0.0,0.05,0.95,47125303
0.333,0.333,0.333,60026525
0.0,0.0,1.0,31048680
0.0,0.6,0.4,51837672
0.0,1.0,0.0,17991182
0.0,0.2,0.8,48951984
0.0,0.33,0.67,65393372
0.0,0.05,0.95,97216086
0.0,0.2,0.8,16382155
0.0,0.25,0.75,26592522
0.0,0.75,0.25,6364455
0.0,0.75,0.25,70471192
0.0,1.0,0.0,4818226
0.0,0.05,0.95,20386056
0.333,0.333,0.333,94110607
0.0,0.8,0.2,81184884
0.277,0.326,0.397,3070667
0.0,0.86,0.14,28089417
0.0,0.0,1.0,33286663
0.0,0.5,0.5,89567506
0.103,0.448,0.448,84266446
0.033,0.033,0.933,34279412
0.167,0.667,0.167,31296394
0.11,0.11,0.78,97487157
0.043,0.261,0.696,73645933
0.0,1.0,0.0,25842866
0.0,0.89,0.11,20046243
0.0,0.0,1.0,75074330
0.043,0.913,0.043,88265839
0.0,0.0,1.0,5952736
0.0,0.0,1.0,3179383
0.0,0.0,1.0,90401028
0.0,0.0,1.0,66841042
0.0,0.0,1.0,29747258
0.382,0.081,0.537,70742136
0.0,1.0,0.0,57077709
0.0,0.5,0.5,92374059
0.5,0.5,0.0,80733482
0.19,0.276,0.534,26499758
0.0,0.17,0.83,86072415
0.0,1.0,0.0,47250339
0.0,1.0,0.0,28242822
0.0,0.83,0.17,60904612
0.0,0.0,1.0,45532609
0.0,0.5,0.5,85480757
0.0,0.0,1.0,20315654
0.0,1.0,0.0,96528384
0.083,0.18,0.737,73301898
0.0,0.0,1.0,48556522
1.0,0.0,0.0,11546815
0.0,0.75,0.25,6543938
0.0,0.129,0.871,2535447
0.043,0.043,0.913,8072932
0.047,0.477,0.477,40998331
0.057,0.223,0.721,71499988
0.127,0.306,0.567,79274491
0.037,0.775,0.188,62237414
0.25,0.375,0.375,41412481
0.167,0.627,0.207,71188942
0.047,0.907,0.047,10484719
0.083,0.331,0.586,94935464
0.223,0.553,0.223,64800648
0.047,0.864,0.09,66138683
0.0,0.0,1.0,63903009
0.0,0.14,0.86,52448387
0.167,0.567,0.267,26135480
0.083,0.458,0.458,13764870
0.25,0.458,0.292,77865218
0.1,0.9,0.0,49697430
0.0,0.0,1.0,94397322
0.047,0.477,0.477,70762337
0.037,0.633,0.33,73555566
0.0,0.0,1.0,7805728
0.223,0.444,0.332,69126943
0.244,0.11,0.646,14237632
0.0,0.0,1.0,18118856
0.027,0.119,0.855,1895941
0.037,0.259,0.704,63209671
0.133,0.697,0.169,13834242
0.0,1.0,0.0,25234253
0.0,1.0,0.0,87788019
0.0,0.0,1.0,33155131
0.0,1.0,0.0,30653956
0.0,1.0,0.0,77678073
0.0,0.0,1.0,90021159
0.0,0.5,0.5,56465666
0.0,1.0,0.0,19767862
0.0,0.8,0.2,63830542
0.027,0.027,0.947,86463240
0.0,0.86,0.14,15881641
0.223,0.223,0.553,77377740
0.09,0.82,0.09,45223954
0.0,0.0,1.0,64997533
0.0,1.0,0.0,73054460
0.287,0.365,0.348,58885473
0.037,0.482,0.482,69005299
0.5,0.0,0.5,66139742
0.0,0.86,0.14,38643632
0.0,0.71,0.29,941998
0.083,0.188,0.728,77190641
0.167,0.417,0.417,76252168
0.0,0.5,0.5,15622626
0.0,0.0,1.0,47316945
0.223,0.25,0.527,98489534
0.0,0.0,1.0,57293533
0.0,0.11,0.89,232491
0.0,0.0,1.0,78375682
0.043,0.165,0.792,45452335
0.0,0.0,1.0,44282950
0.223,0.355,0.421,22457744
0.083,0.128,0.788,80801845
0.483,0.033,0.483,28768407
0.0,0.83,0.17,5550692
0.0,0.0,1.0,88342381
0.0,0.0,1.0,66647713
0.0,0.0,1.0,85245233
0.253,0.223,0.524,80152913
0.0,0.0,1.0,15780838
0.0,0.0,1.0,70965958
0.06,0.166,0.774,3176958
0.0,0.14,0.86,57885928
0.0,1.0,0.0,32623756
0.083,0.773,0.143,2376451
0.0,0.0,1.0,42627783
0.11,0.11,0.78,31149548
0.0,0.08,0.92,32303423
0.067,0.467,0.467,24940595
0.0,0.129,0.871,75303359
0.0,0.93,0.07,63666058
0.19,0.332,0.478,11967409
0.11,0.78,0.11,26669311
0.0,0.0,1.0,68693638
0.0,0.0,1.0,44174778
0.033,0.105,0.861,3658275
0.0,1.0,0.0,82624725
0.037,0.037,0.927,5979214
0.0,0.0,1.0,77805762
0.0,0.0,1.0,44910553
0.0,0.0,1.0,17152533
0.0,1.0,0.0,92326540
0.0,0.07,0.93,51052374
0.0,0.0,1.0,52354792
0.0,0.11,0.89,5001306
0.0,0.8,0.2,81435740
0.0,0.0,1.0,84043699
0.11,0.0,0.89,75083598
0.0,0.33,0.67,37430089
0.0,0.0,1.0,5370273
0.0,0.75,0.25,695126
0.0,0.5,0.5,74612654
0.033,0.096,0.87,48544835
0.0,0.0,1.0,10924925
0.11,0.164,0.726,58249406
0.0,0.0,1.0,5345816
0.0,0.0,1.0,61073228
0.4,0.0,0.6,49596889
0.0,0.33,0.67,48469600
0.2,0.0,0.8,69694784
0.0,0.5,0.5,69135888
0.0,0.0,1.0,44058637
0.0,1.0,0.0,17345471
0.0,1.0,0.0,29155324
0.0,0.0,1.0,42526660
0.0,0.0,1.0,77299308
0.0,0.0,1.0,22921697
0.0,0.0,1.0,39321033
0.0,1.0,0.0,46389069
0.0,1.0,0.0,28533075
0.0,1.0,0.0,55325386
0.0,0.5,0.5,57678922
0.0,0.83,0.17,83584757
0.0,0.0,1.0,76530908
0.0,0.0,1.0,37591506
0.0,0.9,0.1,7908676
0.0,0.75,0.25,77399713
0.0,0.0,1.0,32348373
0.0,0.0,1.0,79484745
0.0,1.0,0.0,35533322
0.21,0.488,0.302,16175897
0.223,0.388,0.388,3420151
0.0,0.0,1.0,32205334
0.0,0.33,0.67,29699690
0.133,0.181,0.685,48649816
0.0,0.0,1.0,35021311
0.0,0.0,1.0,36217555
0.0,0.25,0.75,89066243
0.0,0.0,1.0,31487355
0.0,0.0,1.0,41491907
0.0,0.0,1.0,24673641
0.0,0.0,1.0,38193779
0.067,0.779,0.155,57082186
0.0,0.0,1.0,55969986
0.0,0.0,1.0,55491228
0.0,0.14,0.86,75219285
0.11,0.11,0.78,92789561
0.0,0.91,0.09,95151178
0.333,0.333,0.333,70672116
0.333,0.333,0.333,77225188
0.11,0.666,0.224,30807217
0.0,0.0,1.0,12829668
0.0,0.0,1.0,40643469
0.0,0.14,0.86,70255347
0.0,1.0,0.0,82832439
0.11,0.0,0.89,52254346
0.0,0.0,1.0,11944291
0.0,0.92,0.08,47933180
0.0,0.0,1.0,74848583
0.0,0.0,1.0,52605574
0.027,0.487,0.487,48350525
0.0,1.0,0.0,77013893
0.0,0.33,0.67,93434712
0.0,0.0,1.0,8536231
0.0,0.83,0.17,32512659
0.14,0.0,0.86,41893959
0.0,1.0,0.0,7902938
0.223,0.332,0.444,60689710
0.043,0.043,0.913,47739374
0.03,0.64,0.33,71086060
0.0,0.89,0.11,81759559
0.0,0.86,0.14,3524754
0.0,1.0,0.0,12995032
0.11,0.11,0.78,96167028
0.0,1.0,0.0,60304496
0.14,0.0,0.86,98416589
0.0,1.0,0.0,59235129
0.25,0.75,0.0,3794461
0.0,0.75,0.25,36515666
0.0,0.08,0.92,87299580
0.0,0.03,0.97,3347295
0.0,0.0,1.0,76848933
0.0,0.871,0.129,66338593
0.017,0.891,0.093,93125355
0.0,0.9,0.1,53780799
0.0,0.9,0.1,90149842
0.033,0.78,0.186,29463739
0.0,0.5,0.5,95121597
0.0,0.06,0.94,88421146
0.0,1.0,0.0,3802557
0.333,0.333,0.333,10386239
0.0,0.0,1.0,88443063
0.0,0.0,1.0,6876491
0.0,0.92,0.08,45205211
0.0,0.9,0.1,2766303
0.0,0.5,0.5,98728503
0.0,0.0,1.0,79319331
0.0,1.0,0.0,62864748
0.09,0.0,0.91,47591954
0.0,0.0,1.0,84947726
0.0,1.0,0.0,89704353
0.0,0.0,1.0,43780814
0.0,0.0,1.0,44792481
0.0,0.0,1.0,65950770
0.0,0.0,1.0,20791549
0.0,1.0,0.0,95064947
0.027,0.643,0.33,93938783
0.0,0.0,1.0,74624369
0.0,1.0,0.0,31034521
0.0,0.17,0.83,6305745
0.0,1.0,0.0,53034559
0.0,0.0,1.0,95365058
0.0,0.06,0.94,74966712
0.0,0.0,1.0,62517250
0.0,0.0,1.0,51867424
0.0,1.0,0.0,14684689
0.0,0.0,1.0,21465549
0.05,0.33,0.62,68087900
0.223,0.388,0.388,52131001
0.11,0.445,0.445,10496674
0.0,0.0,1.0,39890132
0.0,0.67,0.33,9978561
0.0,1.0,0.0,50412070
0.0,1.0,0.0,78119039
0.0,0.0,1.0,12704538
0.023,0.953,0.023,79982905
0.0,1.0,0.0,44716094
0.0,0.0,1.0,12356258
0.0,0.0,1.0,22104068
0.0,1.0,0.0,36591263
0.0,1.0,0.0,444282
0.0,0.07,0.93,86680138
0.0,0.0,1.0,23995017
0.0,0.0,1.0,48962896
0.027,0.137,0.836,93051693
0.023,0.646,0.33,37748380
0.0,1.0,0.0,2267662
0.0,0.0,1.0,57399764
0.0,1.0,0.0,34125340
0.11,0.331,0.559,9731586
0.0,0.0,1.0,66253699
0.06,0.0,0.94,38531
0.0,1.0,0.0,51779149
0.0,0.22,0.78,77540431
0.0,1.0,0.0,94046553
0.0,0.0,1.0,55080064
0.0,0.0,1.0,29192961
0.0,0.33,0.67,64190887
0.0,0.67,0.33,61655081
0.0,1.0,0.0,95653028
0.0,0.0,1.0,45558789
0.0,0.0,1.0,91902549
0.0,0.0,1.0,4764753
0.0,1.0,0.0,91165099
0.0,1.0,0.0,80753752
0.0,0.0,1.0,90211171
0.0,0.0,1.0,83634774
0.017,0.967,0.017,99051244
0.083,0.586,0.331,94548779
0.0,1.0,0.0,75347571
0.0,0.06,0.94,998277
0.0,0.65,0.35,98697028
0.0,1.0,0.0,52111524
0.0,0.67,0.33,86751070
0.0,0.6,0.4,36149117
0.0,0.0,1.0,82263483
0.0,0.67,0.33,26700194
0.0,0.376,0.624,72701371
0.333,0.333,0.333,86495053
0.043,0.478,0.478,47668787
0.0,0.0,1.0,84015453
0.0,1.0,0.0,11888175
0.0,0.0,1.0,58609145
0.0,0.67,0.33,82375226
0.0,0.0,1.0,68716095
0.0,1.0,0.0,53766662
0.083,0.083,0.833,46143333
0.0,0.0,1.0,95245815
0.013,0.781,0.205,5332901
0.0,0.0,1.0,46599715
0.0,1.0,0.0,44229317
0.0,1.0,0.0,7321938
0.0,0.0,1.0,16630006
0.0,0.0,1.0,1813936
0.027,0.027,0.947,32008702
0.0,1.0,0.0,14987
0.0,0.0,1.0,51804967
0.0,0.0,1.0,8146635
0.0,0.0,1.0,94049338
0.0,0.2,0.8,47981885
0.0,1.0,0.0,3467759
0.01,0.01,0.98,93435135
0.133,0.583,0.283,28225360
0.0,1.0,0.0,73558811
0.0,0.0,1.0,84786586
0.0,1.0,0.0,27924346
0.013,0.493,0.493,51609201
0.0,0.0,1.0,19099819
0.0,1.0,0.0,92009994
0.0,1.0,0.0,7646495
0.0,0.0,1.0,21442312
0.0,1.0,0.0,69839887
0.0,1.0,0.0,69329772
0.0,0.67,0.33,6751848
0.11,0.11,0.78,85825289
0.0,0.0,1.0,44573105
0.0,1.0,0.0,69709370
0.0,0.0,1.0,95588138
0.033,0.033,0.933,90411904
0.047,0.391,0.563,23444516
0.0,0.0,1.0,38945105
0.0,1.0,0.0,2588589
0.0,0.11,0.89,67152187
0.0,1.0,0.0,45144944
0.0,0.0,1.0,92198319
0.0,0.0,1.0,96532966
0.0,1.0,0.0,8519568
0.0,0.0,1.0,3295837
0.0,0.0,1.0,21431604
0.0,0.0,1.0,47504037
0.0,0.0,1.0,38451307
0.0,1.0,0.0,43734607
0.0,0.0,1.0,79198710
0.0,0.0,1.0,79792706
0.0,0.05,0.95,30302360
0.0,1.0,0.0,68842035
0.0,0.67,0.33,40819533
0.333,0.333,0.333,46181252
0.0,1.0,0.0,30210873
0.11,0.278,0.612,9525745
0.0,0.0,1.0,36134438
0.0,0.25,0.75,47787167
0.0,0.0,1.0,67160724
0.0,0.0,1.0,10330467
0.0,0.0,1.0,89537654
0.0,1.0,0.0,53199793
0.0,0.14,0.86,44739420
0.0,0.75,0.25,61893427
0.0,1.0,0.0,86835935
0.0,0.0,1.0,98515536
0.0,0.0,1.0,79776474
0.0,0.06,0.94,18733664
0.0,0.05,0.95,30366492
0.0,0.5,0.5,6998697
0.0,0.0,1.0,46373565
0.0,0.0,1.0,88179910
0.0,1.0,0.0,28005512
0.25,0.0,0.75,35910420
0.0,0.0,1.0,76135719
0.027,0.257,0.717,96867537
0.223,0.27,0.507,63391573
0.0,0.0,1.0,35475318
0.0,0.0,1.0,78530125
0.0,1.0,0.0,81739433
0.0,0.0,1.0,32383488
0.0,0.0,1.0,39302228
0.0,0.14,0.86,34174900
0.0,0.5,0.5,52881407
0.0,0.0,1.0,56573421
0.0,0.0,1.0,11470778
0.0,0.0,1.0,69083164
0.0,0.0,1.0,92530892
0.0,1.0,0.0,29812076
0.0,0.0,1.0,27675106
0.0,1.0,0.0,14566144
0.067,0.203,0.731,6334656
0.0,0.0,1.0,40192688
0.0,0.0,1.0,87395411
0.0,1.0,0.0,79959747
0.0,0.0,1.0,5035019
0.0,0.0,1.0,60023210
0.0,1.0,0.0,9687466
0.0,0.0,1.0,28187108
0.0,1.0,0.0,45403133
0.0,1.0,0.0,4512167
0.0,0.624,0.376,4581307
0.0,0.0,1.0,40457280
0.0,0.0,1.0,68623778
0.0,0.8,0.2,15035164
0.0,0.0,1.0,90663262
0.0,0.2,0.8,42270975
0.0,0.75,0.25,45895863
0.0,0.0,1.0,20933898
0.0,1.0,0.0,881259
0.191,0.043,0.765,68298727
0.0,1.0,0.0,70790281
0.0,0.0,1.0,58731300
0.0,0.0,1.0,58431444
0.0,0.0,1.0,2609624
0.033,0.573,0.393,28337865
0.0,0.0,1.0,96173312
0.0,0.0,1.0,3128222
0.0,1.0,0.0,19496854
0.0,0.0,1.0,80230087
0.0,0.0,1.0,1428123
0.0,1.0,0.0,96536424
0.0,0.0,1.0,10027198
0.047,0.33,0.623,9184572
0.0,1.0,0.0,44466178
0.0,0.83,0.17,98022012
0.0,0.0,1.0,10624229
0.0,0.67,0.33,76024573
0.0,0.0,1.0,11692508
0.0,0.0,1.0,84323249
0.0,0.0,1.0,77906138
0.0,0.0,1.0,40563504
0.0,1.0,0.0,34450362
0.0,0.0,1.0,11155308
0.0,0.0,1.0,91668377
0.0,0.0,1.0,24876737
0.043,0.696,0.261,34954065
0.0,0.0,1.0,28858266
0.043,0.165,0.792,68506170
0.0,0.0,1.0,65605498
0.0,0.0,1.0,74022245
0.0,1.0,0.0,80827276
0.0,0.67,0.33,18227911
0.0,0.67,0.33,39448456
0.047,0.786,0.167,38309944
0.043,0.391,0.565,37860733
0.0,0.25,0.75,94897559
0.0,0.25,0.75,6194627
0.0,1.0,0.0,30953807
0.0,1.0,0.0,69203961
0.0,1.0,0.0,72656730
0.0,1.0,0.0,30717387
0.0,0.0,1.0,85554025
0.0,0.0,1.0,81645583
0.0,0.0,1.0,2979221
0.0,0.0,1.0,7458102
0.0,0.0,1.0,785856
0.037,0.188,0.775,79432500
0.0,1.0,0.0,15684436
0.0,0.0,1.0,68359856
0.0,0.0,1.0,65603134
0.0,0.17,0.83,13263829
0.043,0.043,0.913,2553349
0.0,1.0,0.0,36953393
0.0,1.0,0.0,63700498
0.0,0.0,1.0,88360519
0.0,1.0,0.0,50318412
0.0,0.0,1.0,79482800
0.0,0.0,1.0,63190591
0.0,0.89,0.11,82794437
0.0,0.129,0.871,5256849
0.0,0.0,1.0,96863212
0.0,0.07,0.93,23179919
0.0,0.0,1.0,74716340
0.0,1.0,0.0,9416369
0.0,1.0,0.0,25419653
0.0,0.0,1.0,15016681
0.0,0.0,1.0,20396889
0.0,0.0,1.0,58316429
0.0,1.0,0.0,45169785
0.0,0.07,0.93,41745030
0.0,1.0,0.0,26710813
0.0,0.75,0.25,91148798
0.0,1.0,0.0,31335263
0.0,1.0,0.0,13378296
0.0,0.0,1.0,97499842
0.0,0.0,1.0,6951466
0.0,1.0,0.0,61020616
0.0,0.0,1.0,45652320
0.0,0.5,0.5,7806865
0.0,0.0,1.0,24153138
0.0,0.0,1.0,44212660
0.0,1.0,0.0,13455041
0.037,0.633,0.33,98526121
0.0,0.14,0.86,61397453
0.057,0.472,0.472,73002240
0.267,0.295,0.439,60644586
0.0,0.0,1.0,673484
0.0,1.0,0.0,53944792
0.147,0.427,0.427,49378853
0.0,0.0,1.0,17379331
0.0,0.0,1.0,96873034
0.0,0.0,1.0,28330259
0.267,0.467,0.267,69361865
0.0,0.0,1.0,9342503
0.02,0.49,0.49,31877403
0.027,0.027,0.947,78682434
0.0,1.0,0.0,70442458
0.017,0.777,0.207,82604376
0.0,0.0,1.0,50498350
0.25,0.5,0.25,70423537
0.223,0.553,0.223,64271353
0.0,0.0,1.0,24659767
0.0,0.11,0.89,909336
0.0,0.0,1.0,94649785
0.0,0.0,1.0,25175481
0.0,0.0,1.0,58902560
0.0,0.0,1.0,52806928
0.0,0.0,1.0,61088655
0.023,0.721,0.256,85299336
0.0,1.0,0.0,61183165
0.0,0.0,1.0,24522647
0.0,0.0,1.0,30695743
0.0,1.0,0.0,42012292
0.0,0.0,1.0,67716574
0.0,1.0,0.0,60969807
0.0,0.0,1.0,76931580
0.0,0.0,1.0,19316375
0.0,0.0,1.0,48530040
0.0,0.0,1.0,1966700
0.167,0.167,0.667,28501473
0.167,0.167,0.667,19582637
0.0,1.0,0.0,13546084
0.037,0.037,0.927,55888304
0.0,0.0,1.0,22508422
0.19,0.62,0.19,33308908
0.0,0.0,1.0,89985473
0.11,0.445,0.445,45521330
0.0,1.0,0.0,72488634
0.0,0.0,1.0,65584022
0.0,0.0,1.0,59612411
0.0,0.0,1.0,3020341
0.027,0.643,0.33,85988199
0.0,1.0,0.0,72667762
0.0,0.0,1.0,437922
0.0,0.0,1.0,36793201
0.0,0.0,1.0,7307325
